date,open,high,low,close,volume,daily_log_return,target,ma5,ma20,volatility20
2025-10-15,249.01537013681215,251.3409393203658,246.99920876557604,248.8656463623047,33893600,0.0063164825844998175,-0.007608860906866748,248.3426513671875,252.19431076049804,0.016110326803537137
2025-10-16,247.7777291727393,248.56621957555782,244.66366953460536,246.979248046875,39777000,-0.007608860906866748,0.019370629284000622,247.02716064453125,252.67190017700196,0.016189043268883197
2025-10-17,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000,0.019370629284000622,0.03868097494530444,248.42848510742186,253.0107536315918,0.015219843613535402
2025-10-20,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000,0.03868097494530444,0.0020190097011623834,251.33893737792968,253.31816864013672,0.014736583139719423
2025-10-21,261.38182000576944,264.7853366806196,261.33189684706855,262.2701110839844,46695900,0.0020190097011623834,-0.01657681841829787,254.3332305908203,253.73437576293946,0.014626399581478117
2025-10-22,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300,-0.01657681841829787,0.004362523603168023,256.1517700195312,254.0407928466797,0.015030825185117056
2025-10-23,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900,0.004362523603168023,0.012404524248105989,258.5731506347656,254.17603454589843,0.014535244268983645
2025-10-24,260.69310343226954,263.6275126875418,258.68691759501684,262.32000732421875,38253700,0.012404524248105989,0.02253543297267336,260.675146484375,254.54333419799804,0.014695036707194043
2025-10-27,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200,0.02253543297267336,0.0007065606505676427,261.9866455078125,255.2609664916992,0.015361716428782287
2025-10-28,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800,0.0007065606505676427,0.0025988547161788934,263.2302734375,255.97809906005858,0.015362259647903316
2025-10-29,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700,0.0025988547161788934,0.006283446827328092,265.4759887695312,256.6892433166504,0.015361885003651498
2025-10-30,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500,0.006283446827328092,-0.003802262344922466,267.8354919433594,257.4013847351074,0.015358429954166418
2025-10-31,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100,-0.003802262344922466,-0.004894215035782787,269.3426208496094,258.01771011352537,0.01542525265938084
2025-11-03,269.90556627002525,270.33474092754267,265.74348587775046,268.53814697265625,50194600,-0.004894215035782787,0.003672905070218473,269.39052734375,258.6345329284668,0.015418363417298905
2025-11-04,267.8195068636227,270.9734988318123,267.11086611942017,269.5262756347656,49274800,0.003672905070218473,0.00037029605711407865,269.59813232421874,259.3112426757813,0.015402464426452558
2025-11-05,268.0989800730272,271.18312844251227,266.4221834255846,269.6260986328125,43683100,0.00037029605711407865,-0.0013707015250657905,269.68596801757815,259.91409454345705,0.015386203503718363
2025-11-06,267.38037702601645,272.8798740142925,267.38037702601645,269.25677490234375,51204000,-0.0013707015250657905,-0.004830527423589156,269.3605895996094,260.69909820556643,0.014828001339124092
2025-11-07,269.28671541495146,271.7719991063764,266.26248096015127,267.9592590332031,48227400,-0.004830527423589156,0.004538407434672484,268.98131103515624,261.8568908691406,0.012005797824379598
2025-11-10,268.7085692371889,273.4741297822401,267.20997142836535,269.1781311035156,41312400,0.004538407434672484,0.02137110593244862,269.10930786132815,262.95635452270506,0.011943948626526242
2025-11-11,269.55775905965567,275.65206242273547,269.5477586519058,274.99267578125,46208300,0.02137110593244862,-0.006487791833362907,270.202587890625,264.341056060791,0.012495869340651635
2025-11-12,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000,-0.006487791833362907,-0.0019032501358421112,270.9202392578125,265.5584915161133,0.012766524472367351
2025-11-13,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800,-0.0019032501358421112,-0.0019804359095259394,271.60785522460935,266.8442718505859,0.012539496606159963
2025-11-14,270.7965900477885,275.70200347225597,269.3479639093673,272.15533447265625,47431300,-0.0019804359095259394,-0.018338265985077234,272.4470703125,267.86153717041014,0.012150218462639374
2025-11-17,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300,-0.018338265985077234,-7.469497556412872e-05,272.0534362792969,268.1349792480469,0.010066806250210369
2025-11-18,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300,-7.469497556412872e-05,0.004179013490990589,270.49290161132814,268.38097381591797,0.010066909582867031
2025-11-19,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500,0.004179013490990589,-0.008638599469070626,269.51181640625,268.898503112793,0.009199739157805744
2025-11-20,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600,-0.008638599469070626,0.01948949882234899,268.1730651855469,269.24425048828124,0.009476727064536896
2025-11-21,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800,0.01948949882234899,0.01618582582601152,267.9892333984375,269.69005889892577,0.010029313817271953
2025-11-24,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800,0.01618582582601152,0.003798202195763628,269.6796569824219,270.05823211669923,0.009415827494240733
2025-11-25,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200,0.003798202195763628,0.00209182590417099,271.58387451171876,270.46937408447263,0.00943001051547993
2025-11-26,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400,0.00209182590417099,0.004672952133414649,273.38019409179685,270.8745544433594,0.009427605735725897
2025-11-28,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600,0.004672952133414649,0.015126209461309542,275.89783935546876,271.2598373413086,0.009391253023035985
2025-12-01,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700,0.015126209461309542,0.010855683796743168,278.21767578125,271.90882263183596,0.00978466759473418
2025-12-02,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500,0.010855683796743168,-0.007153633631999635,280.2697509765625,272.77803802490234,0.009804818220146236
2025-12-03,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700,-0.007153633631999635,-0.012215793279375341,281.70440673828125,273.4959426879883,0.010068948187341905
2025-12-04,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100,-0.012215793279375341,-0.006863570983802831,282.3338195800781,274.03651733398436,0.010594889164941574
2025-12-05,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800,-0.006863570983802831,-0.003197560218945108,282.3198303222656,274.49964752197263,0.010755899943693302
2025-12-08,277.86998437615557,279.4085531850005,275.8918244790692,277.6302185058594,38211800,-0.003197560218945108,-0.0025582890023414006,281.2788024902344,274.98319549560546,0.010709887972814271
2025-12-09,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300,-0.0025582890023414006,0.005755849221286536,279.4784851074219,275.3703323364258,0.010730976512778528
2025-12-10,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300,0.005755849221286536,-0.0026939160410902646,278.4054870605469,275.5466674804687,0.009723599941404926
2025-12-11,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000,-0.0026939160410902646,0.0008988517870461178,277.8719848632812,275.7744537353516,0.009613671690822107
2025-12-12,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900,0.0008988517870461178,-0.015098445975886323,277.77208251953124,276.04070434570315,0.009592184643852607
2025-12-15,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100,-0.015098445975886323,0.0018224589395023538,277.01678466796875,276.12562408447263,0.010231520117144151
2025-12-16,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600,0.0018224589395023538,-0.010138194827446007,276.5032653808594,276.48278961181643,0.009242807771703112
2025-12-17,274.75292651919426,275.90184538512057,271.38608172110213,271.58587646484375,50138700,-0.010138194827446007,0.001286685099730744,275.11656494140624,276.7025833129883,0.009590081281189058
2025-12-18,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700,0.001286685099730744,0.005422726861126484,273.949658203125,276.8839141845703,0.009558453010645982
2025-12-19,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000,0.005422726861126484,-0.009915011500959322,273.0285217285156,277.2545684814453,0.009352545905732663
2025-12-22,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800,-0.009915011500959322,0.005116613877828172,272.40111083984374,277.22859344482424,0.008638935926180162
2025-12-23,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000,0.005116613877828172,0.0053096944255422995,271.9515319824219,277.0507583618164,0.007860438398298041
2025-12-24,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600,0.0053096944255422995,-0.0014984751785940306,272.34515991210935,276.8929046630859,0.00791254336193835
2025-12-26,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800,-0.0014984751785940306,0.0013159470067161956,272.58693237304686,276.6855987548828,0.007889579617054117
2025-12-29,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200,0.0013159470067161956,-0.0024870835251959533,272.60491333007815,276.4313369750977,0.00780329971104937
2025-12-30,272.5549704076282,273.82377221524894,272.02546707967076,272.82470703125,22139600,-0.0024870835251959533,-0.004477611054965066,273.0265197753906,275.93080444335936,0.006830129460425899
2025-12-31,272.80472532736104,273.42414083736213,271.49595243002375,271.6058349609375,27293600,-0.004477611054965066,-0.003131421666977736,272.926611328125,275.21497344970703,0.00616251869147042
2026-01-02,272.0054842546519,277.58025431004916,268.7485221479618,270.75665283203125,37838100,-0.003131421666977736,-0.013933738517613961,272.367138671875,274.5585876464844,0.006069943714292973
2026-01-05,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,-0.013933738517613961,-0.018504465279846907,271.1402893066406,273.88721618652346,0.0062267763760469955
2026-01-06,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,-0.018504465279846907,-0.007767566996107173,268.86241455078124,273.0669830322266,0.007138103052924487
2026-01-07,262.95395138764474,263.4334831315393,259.56710600115036,260.08660888671875,48309800,-0.007767566996107173,-0.004967425592754203,266.314794921875,272.1898025512695,0.007216289482210905
2026-01-08,256.7797203952787,259.0476178563403,255.46096229095477,258.7978515625,50419300,-0.004967425592754203,0.0012730846985475868,263.7531982421875,271.2836517333984,0.007223996516576946
2026-01-09,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,0.0012730846985475868,0.0033871074933367975,261.4273742675781,270.3140594482422,0.006991277244785009
2026-01-12,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,0.0033871074933367975,0.003069147713342097,260.0266845703125,269.42589111328124,0.007163256628262744
2026-01-13,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,0.003069147713342097,-0.004184101371076401,259.7649291992187,268.56519470214846,0.00724623882509571
2026-01-14,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,-0.004184101371076401,-0.006754637533752875,259.6910034179688,267.85835723876954,0.0066924904859447755
2026-01-15,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,-0.006754637533752875,-0.010433311478838362,259.5251525878906,267.03912353515625,0.006665561857940511
2026-01-16,257.6589020182799,258.6579671912775,254.69167723491495,255.29112243652344,72142800,-0.010433311478838362,-0.035166801688047915,258.75787048339845,266.22438583374026,0.006682317323332001
2026-01-20,252.49373739571587,254.55180921698133,243.19244305608962,246.46937561035156,80267500,-0.035166801688047915,0.003843435636429064,256.05040283203124,264.9510772705078,0.009710189300481663
2026-01-21,248.46750904444812,251.3248360900433,244.9507953165175,247.41848754882812,54641700,0.003843435636429064,0.002822624697434856,253.37291259765624,263.6512924194336,0.009627756810341599
2026-01-22,248.96703988447874,250.76536025794266,247.9180183962477,248.1178436279297,39708300,0.002822624697434856,-0.001249069268077672,251.05308532714844,262.5213508605957,0.009706170391535273
2026-01-23,247.08880782235642,249.17685039145397,244.45126111041233,247.80812072753906,41689000,-0.001249069268077672,0.029280086238765112,249.02098999023437,261.3064880371094,0.00948086842747937
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085938,55969200,0.029280086238765112,0.011135349261250545,248.99701232910155,260.3873489379883,0.011992230665770653
2026-01-27,258.92771692213245,261.70511669708895,257.96859246831417,258.0285339355469,49648300,0.011135349261250545,-0.007110666301096413,251.30884399414063,259.6315551757813,0.01242686926402203
2026-01-28,257.409147241713,258.61800761819165,254.27208306792676,256.2002868652344,41288000,-0.007110666301096413,0.00714945879943628,253.06520385742186,258.76636505126953,0.012421163799895005
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,0.00714945879943628,0.004635379456155208,255.04934387207032,258.0270568847656,0.012638055592156227
2026-01-30,254.93144331105526,261.6551472598355,251.94423313215475,259.2374267578125,92443400,0.004635379456155208,0.039779426403429755,257.335205078125,257.40863647460935,0.012737743345160445
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,0.039779426403429755,-0.0019648412969745957,260.2524780273437,257.35868377685546,0.01583347352822187
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,-0.0019648412969745957,0.0256803727265563,262.4923889160156,257.469580078125,0.015509338655793415
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,0.0256803727265563,-0.0020998540074744607,266.4986328125,258.17541961669923,0.015816634807614055
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,-0.0020998540074744607,0.007977885766246336,270.021337890625,258.9536926269531,0.015670773645178576
2026-02-06,276.8609202349588,280.6473855638201,276.67109542368036,277.8599853515625,50453400,0.007977885766246336,-0.011729030888589332,273.745849609375,259.90679931640625,0.015595609636211044
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,-0.011729030888589332,-0.0034287922059860762,274.71832885742185,260.6814224243164,0.015962357963343436
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,-0.0034287922059860762,0.006628114685600525,275.60870971679685,261.3650863647461,0.016024127198479496
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.006628114685600525,-0.051274148572826785,275.4624084472656,262.09978942871095,0.016049789115153396
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,-0.051274148572826785,-0.022995784787441406,272.67799682617186,262.20044097900393,0.0200697235319413
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,-0.022995784787441406,0.03117677762588167,268.2619995117187,262.0910110473633,0.020692757765516864
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.03117677762588167,0.0017795329116435036,266.11400146484374,262.52045516967775,0.02170087827950078
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.0017795329116435036,-0.0143641415256223,264.2480041503906,263.41448669433595,0.019899206972146342
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,-0.0143641415256223,0.015233748038497256,261.2640014648438,264.0725616455078,0.020295306886058025
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.015233748038497256,0.006029131859271349,261.83399658203126,264.8956687927246,0.020491542551573334
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.006029131859271349,0.022143949447182894,263.91399536132815,265.8142623901367,0.020472767062058247
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,0.022143949447182894,0.007650516806739749,265.5659973144531,266.66270141601564,0.020059215867311787
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,0.007650516806739749,-0.004678537445938535,267.5419982910156,267.4727752685547,0.02000188660377247
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,-0.004678537445938535,-0.03265801167898957,270.01600341796876,268.31026153564454,0.019944204167673573
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,-0.03265801167898957,0.0020420069532886102,269.9360046386719,268.617333984375,0.021454911019186722
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,0.0020420069532886102,-0.0036709834343797076,269.6440063476563,268.8914627075195,0.021440735641221276
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,-0.0036709834343797076,-0.004674457034245198,267.96600341796875,268.59108276367186,0.019415144132724157
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,-0.004674457034245198,-0.008530800875914566,265.6239990234375,268.2556777954102,0.01943075267101335
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,-0.008530800875914566,-0.01093209183794695,263.0919982910156,267.45860290527344,0.01841335472871084
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,-0.01093209183794695,0.009355669758880348,261.747998046875,266.5489990234375,0.01849705591778023
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,0.009355669758880348,0.00364879782998301,260.7799987792969,265.65,0.018544220680088166
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,0.00364879782998301,-7.663911620952738e-05,260.19599609375,264.9604995727539,0.018497037519345717
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,-7.663911620952738e-05,-0.019552680241045003,259.8539978027344,264.3169998168945,0.01850408927802492
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,-0.019552680241045003,-0.022298700096560726,258.9479949951172,263.32999954223635,0.018755522452794136
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,-0.022298700096560726,0.01073701886028607,257.47999572753906,262.7494987487793,0.01577016636409971
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,0.01073701886028607,0.005561550258065924,256.0679962158203,262.6014991760254,0.015231376855122197
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,0.005561550258065924,-0.01701845346996249,254.747998046875,262.1189987182617,0.013385417262558446
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,-0.01701845346996249,-0.003928630867926254,252.5739990234375,261.39849853515625,0.013770638467386435
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,-0.003928630867926254,-0.0039038230355726406,251.21400146484376,260.8174995422363,0.013504646483565582
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,-0.0039038230355726406,0.014014804238242614,250.78800354003906,259.9880004882813,0.012860984411901916
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,0.014014804238242614,0.0005962431159833461,250.52200317382812,259.2535011291504,0.013280933295224994
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,0.0005962431159833461,0.0038868717408098437,250.00400390625,258.22850036621094,0.011955490217193929
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,0.0038868717408098437,0.001068245142811088,250.54000244140624,257.1479995727539,0.011792358093753957
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,0.001068245142811088,-0.01630523602902272,251.3260009765625,256.14499893188474,0.011847508546093233
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,-0.01630523602902272,-0.008760115500651625,251.48800048828124,255.3759994506836,0.01020236667530724
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,-0.008760115500651625,0.028617869316112193,250.51600036621093,254.47149963378905,0.010207377225215598
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,0.028617869316112193,0.0072239786626750405,250.9459991455078,253.9734992980957,0.012484832446120853
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,0.0072239786626750405,0.0011337828774017462,251.54800109863282,253.62900009155274,0.012629557990384684
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,0.0011337828774017462,0.011422429939559263,252.15400085449218,253.4104995727539,0.012523984782240245
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,0.011422429939559263,-0.02092349539479067,254.16599731445314,253.48049926757812,0.012573946304374245
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,-0.02092349539479067,0.021078040151454248,255.5399963378906,253.1614990234375,0.013228401342266395
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,0.021078040151454248,0.006122572068527736,256.56199645996094,253.06499938964845,0.014112191458604506
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,0.006122572068527736,-3.8310259802688224e-05,257.53399353027345,253.0489990234375,0.014186887252422618
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,-3.8310259802688224e-05,-0.004926113418270593,258.44599609375,253.2849998474121,0.013426480304513965
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,-0.004926113418270593,-0.0014285879140919877,258.5140014648438,253.7390007019043,0.012365726607658356
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,-0.0014285879140919877,0.02894009378924964,259.5799987792969,254.03949966430665,0.01220019736949629
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,0.02894009378924964,-0.011437751311164823,261.08599853515625,254.64949951171874,0.013673634268443237
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,-0.011437751311164823,0.02559972274868711,261.6679992675781,255.32249908447267,0.013309823110508968
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,0.02559972274868711,0.010381395006123128,263.6179992675781,256.3859992980957,0.014155726445798955
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,0.010381395006123128,-0.02551963105392037,266.38799438476565,257.6389984130859,0.014090917990685755
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,-0.02551963105392037,0.025959108321062463,267.8559997558594,258.3729988098145,0.015440544047902037
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,0.025959108321062463,0.000951259658793847,269.20400390625,259.4494995117187,0.016266311725061353
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,0.000951259658793847,-0.008705431236900629,271.2100036621094,260.48999938964846,0.016281618868480938
2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100,-0.008705431236900629,-0.01280954755535656,271.3760009765625,261.3984992980957,0.016517878655486908
2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800,-0.01280954755535656,0.01151746361085137,270.2880004882812,262.33899841308596,0.016314868497323668
2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900,0.01151746361085137,-0.0019966654409926303,271.19599609375,263.5429977416992,0.016132496644562833
